NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.0059,-3.0812,-7.3826,-5.6321,7.0379,11.368,-2.5546,-6.8668,7.8152,-0.64675,-17.983,-5.0529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.61546,-0.15794,-0.29307,-5.8753,-2.3573,-3.1407,-6.1866,-0.73527,3.1003,1.2687,-11.751,-6.8208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6759,0.52573,-8.9451,-15.045,-3.798,-5.5022,-8.2115,-1.2837,-2.859,-7.6209,-13.878,-6.589,37.734,-16.015,1.9304,-23.858,-39.074,-3.4283,-20.097,14.092,-8.7181,8.5531,37.994,34.869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.9149,-5.1123,-6.6736,-17.548,-13.388,-4.9362,-11.967,-0.25068,-0.14053,2.0742,-4.5263,4.8009,37.453,-31.323,-8.3683,-25.693,-28.18,44.98,12.187,22.512,10.091,-3.9148,29.643,37.613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.596,-8.6115,-3.2271,-11.725,-6.9838,10.552,-9.7125,-0.063256,5.0766,3.2271,-2.5979,6.5708,29.734,-29.101,8.3817,-9.7652,-5.2021,56.792,47.058,31.26,7.7966,-5.4916,22.95,-3.0246,-10.147,-1.8131,-1.7108,1.1837,21.682,-4.2392,7.2324,-6.3206,-6.3626,-5.9516,-7.4045,-25.802
13.151,-11.251,-7.3362,-20.382,-14.854,11.322,0.65761,9.9104,4.1781,-6.1127,-2.5697,5.4059,10.259,-27.054,-4.2028,-16.619,34.669,39.052,42.045,21.347,-20.355,-21.708,8.618,-58.169,-9.9184,2.3336,2.2941,3.9442,18.031,-23.893,-11.797,-17.956,-8.6228,0.55012,-6.2525,-16.507
