6.9769,-6.2262,13.198,-9.223,14.221,10.413,1.48,-7.8971,-0.31984,-0.7672,12.702,1.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7742,-3.7175,12.857,-8.9674,14.579,11.397,0.87085,-1.8919,9.1922,0.89857,6.7911,0.38095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1054,1.8225,15.761,-17.598,7.8747,8.0993,-0.6826,0.46916,14.682,6.765,13.002,1.1773,9.463,14.144,-1.0165,-18.692,2.3487,14.514,28.729,43.979,29.496,27.302,6.7342,22.295,5.4811,-8.5117,-9.284,-3.9231,0.32014,-0.4113,14.385,17.479,-1.1198,-6.7229,-4.5228,5.9055
9.761,2.8374,14.258,-18.44,7.7818,12.041,-0.04792,3.6496,10.426,9.2469,15.792,9.0272,16.147,-14.458,-16.847,-20.21,8.8306,18.146,59.835,71.875,9.835,-4.8455,-4.3482,17.746,3.5432,-8.6834,-10.156,-0.72309,-2.3586,-6.0587,2.9987,5.6983,-3.0026,-7.8584,-8.8594,1.0878
9.7149,-2.4314,11.989,-13.833,18.794,17.348,16.304,11.322,13.811,8.7094,11.569,7.8841,19.332,-35.329,-37.997,-9.5104,-2.8146,-11.13,42.005,51.458,-10.517,-31.192,-20.44,20.655,-1.0274,-0.48029,-4.3079,4.6558,-6.5671,-12.252,-16.771,-13.055,-6.7737,0.96644,-6.7416,-3.8138
13.543,-8.8197,6.3195,-20.955,13.535,15.846,22.295,28.62,14.545,-2.4964,5.3335,5.9004,12.781,-18.68,-32.291,-8.2065,-9.2113,-17.472,8.3558,24.752,4.9937,-10.045,-30.71,6.2593,-5.8368,12.772,8.0388,11.077,-3.3878,-8.0292,-24.382,-26.24,-1.4883,20.903,2.6369,-6.3084
16.881,-10.014,0.73182,-21.096,3.5907,0.63212,9.1482,13.713,7.364,-2.9593,8.0109,13.068,6.0088,13.854,-14.834,-1.4151,-21.466,-28.936,-29.387,2.2645,-1.9518,34.734,-13.793,8.9691,-7.8848,14.693,18.089,12.766,4.249,1.2629,-12.477,-18.81,4.0881,22.185,8.8939,-10.488
12.569,-2.7115,3.7418,-18.912,10.778,11.663,7.7079,14.83,16.147,10.059,2.2163,9.5648,-6.375,24.813,11.766,31.128,1.2174,-13.097,-26.378,-34.726,-1.889,66.704,5.5126,-7.9532,-4.917,4.3355,17.258,8.6974,2.6766,-0.068874,-0.75341,-9.8238,2.1296,1.5106,9.4419,-5.8818
13.206,1.4414,5.8608,-15.562,9.4396,4.9716,8.904,19.349,12.034,19.799,6.2309,10.536,-10.514,16.387,30.418,34.65,13.216,-7.0023,-3.0119,-12.852,13.365,41.361,5.9182,-24.679,-1.8305,-5.1992,10.268,-2.3228,0.7419,2.2238,4.856,-3.212,-1.7585,-23.307,2.7124,0.49365
12.193,-2.1409,9.638,-8.1576,11.219,7.1275,9.2283,8.439,11.265,19.477,8.9798,3.1896,-3.5423,1.7309,31.372,17.248,-13.169,-28.783,-8.5989,-16.809,7.9833,-5.8059,6.6443,-6.3258,1.5782,-6.2684,-1.2724,-15.08,-2.6264,7.1197,5.0791,8.0383,-9.5212,-28.916,1.1441,8.7344
