30.381,-28.524,6.6907,2.5987,18.84,16.599,5.6388,-7.7119,20.211,29.01,9.4877,-25.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.281,-24.74,14.018,-1.0284,18.202,8.5549,-4.0879,-2.0299,23.921,14.491,1.0002,-12.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.159,-25.536,14.323,-1.0883,19.221,6.69,-6.844,-10.113,20.137,11.969,7.7033,-6.7164,-1.8169,6.5318,35.499,10.89,-4.2813,6.2599,-4.8052,16.307,-11.18,-2.6681,-2.7998,23.419,-1.6155,-0.96462,3.2915,4.6875,1.5756,7.1498,18.107,8.1518,-9.8146,12.229,-0.42754,-7.5047
31.179,-24.957,15.048,4.0162,21.023,19.216,1.569,-7.8354,17.644,13.793,5.9952,-11.516,-4.286,-1.1354,24.48,23.961,1.3982,26.51,48.984,21.633,-34.254,31.764,4.334,-18.463,-2.8032,-2.3474,-9.5083,-2.9065,5.9572,0.43726,13.298,4.115,-5.7669,10.165,1.5969,-5.5578
28.524,-25.149,23.925,5.5214,15.289,14.399,0.40771,3.3442,17.759,28.025,5.5903,-14.367,-5.9345,-4.2554,4.2176,11.457,7.179,22.494,66.041,29.943,-31.946,45.263,-4.3047,-28.292,-0.91525,-2.9401,-24.457,-9.2958,10.307,-6.2822,-5.3392,-6.3328,8.0705,1.2727,6.7427,5.4932
26.455,-25.501,21.457,7.6475,20.867,17.956,16.778,2.0578,7.9826,22.345,4.2237,-18.4,-11.957,-6.3436,-31.901,-14.816,24.056,-5.9307,31.068,13.757,-18.451,26.86,8.737,-1.9333,4.3978,-0.39518,-20.997,-9.7694,5.2625,-9.9177,-29.371,-6.5446,24.015,-8.3325,4.5119,18.872
26.553,-27.392,13.227,2.8245,22.889,18.567,18.572,-0.088117,8.9951,30.324,6.4367,-17.421,-2.5576,-5.5647,-58.594,-16.2,35.926,-8.9308,-22.543,-11.419,21.271,6.1478,28.712,42.621,7.5169,1.2439,-8.3497,-0.48902,-3.3461,-4.1873,-29.675,-5.0741,25.692,-9.4743,1.9621,12.243
26.185,-27.008,4.4459,-2.0433,29.251,14.166,8.0213,0.75927,12.801,26.074,9.9405,-10.956,16.014,-2.4566,-49.099,-11.057,13.337,-7.3656,-53.579,9.5907,59.211,9.6593,10.385,40.441,5.2816,0.12463,8.5615,10.997,-11.027,2.8625,-9.6939,-2.1711,11.853,0.27816,-3.2287,-8.6043
27.38,-27.178,3.1338,2.2666,29.06,11.828,-6.4853,-1.7163,25.986,29.235,17.088,3.2211,17.664,0.020371,-28.932,7.1322,-4.1922,2.2748,-40.013,6.6555,57.682,6.4913,4.6819,11.738,-1.2686,-1.6001,18.792,11.161,-12.321,1.9599,11.978,0.32824,-11.019,3.7071,-10.734,-27.948
34.049,-26.836,1.9543,2.398,24.45,17.643,2.5176,7.6672,29.093,27.72,4.0906,-8.4998,4.3401,-8.5129,-3.9246,28.503,-11.019,2.779,-8.6664,-6.1357,22.607,28.079,4.6085,-29.513,-7.5984,-2.2315,18.116,2.702,-7.6935,-4.3293,12.196,-6.7754,-23.561,0.77485,-5.2259,-21.469
31.454,-27.467,0.0068542,4.1699,23.193,17.966,1.317,-0.21436,29.69,32.747,11.703,-12.78,-3.0635,-10.537,12.777,19.822,-13.502,-4.2038,14.891,-1.915,-15.524,15.474,-22.069,-62.141,-6.6867,-0.68001,11.818,-8.7642,-5.2815,-9.6227,3.4446,-3.2394,-19.117,-3.5378,1.7536,-1.2443
26.319,-31.119,4.0471,11.257,26.675,12.487,-0.21304,-3.0595,22.252,38.357,14.937,-17.712,-11.614,-8.3355,20.626,-3.8917,-20.475,-25.773,-20.05,-20.001,-21.991,9.0424,-2.3688,-29.962,-0.9459,5.4025,0.041541,-12.874,-1.5874,-7.006,-2.3853,0.23554,-3.5247,-10.148,8.8361,16.825
29.713,-30.305,8.476,7.7485,21.196,12.304,2.3256,2.6896,21.644,31.653,0.62982,-23.243,-7.7921,-3.4684,17.883,-20.491,-25.872,-31.563,-17.098,-2.6089,-15.603,-1.6794,16.939,5.7404,0.42141,7.719,-10.713,-2.2731,9.5669,1.6816,-1.187,1.2327,9.193,-12.621,9.7826,14.849
29.113,-29.585,8.0328,-1.3371,15.211,7.5873,-8.0117,-3.7853,22.12,32.788,8.4426,-18.249,1.9749,14.965,-6.2696,-15.711,-12.772,-18.571,-4.5983,-4.6111,5.0228,-14.084,29.285,20.67,-0.27465,5.7594,-13.782,5.0869,14.162,6.5692,5.5762,1.327,9.2941,-9.4944,-2.9777,-1.2824
