33.311,4.2925,6.5836,-3.1104,6.0808,6.7174,-0.23403,9.8759,-6.8348,-10.308,-6.8443,3.6577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.153,-1.5739,3.8347,-13.234,-5.04,-1.4129,1.1472,-6.91,-6.7543,-1.7873,4.036,5.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.354,-0.43459,6.5199,-9.8378,4.0949,-0.39177,-2.3228,-4.5111,0.69243,-4.616,-2.4359,2.9303,2.4538,-10.523,-21.091,2.1196,17.739,20.266,-5.6376,16.735,53.99,18.829,6.1013,-13.116,2.3567,-1.4033,-5.9017,4.0703,5.76,8.9568,14.072,14.961,-1.7032,-11.167,-5.7965,-6.2022
31.249,-1.5016,2.2881,-6.115,8.5354,10.797,-4.9533,1.8008,15.477,8.2857,-0.17309,0.10856,11.95,-3.555,-20.952,29.65,39.661,38.066,31.076,56.565,11.21,-31.849,-27.222,-32.154,1.3972,2.0533,-0.53829,-3.1562,-6.9966,-1.9403,13.422,7.8549,-12.944,-18.58,-3.6515,5.9497
32.99,-1.005,-3.1887,-5.6103,8.1625,10.745,-0.0026172,13.888,9.0443,-5.9305,-1.6891,-0.16124,5.8084,-5.239,-19.032,5.5267,8.9695,25.751,54.822,46.522,-14.121,-39.908,-15.371,-14.934,-0.40648,7.5458,8.6744,-7.154,-18.03,-12.02,0.12206,-7.0305,-13.89,-8.0352,5.1455,17.171
32.81,-3.0662,-1.7871,-0.52333,12.757,12.052,15.525,12.173,-5.325,-17.055,-9.9484,-8.9443,5.3087,7.6247,-3.7209,-17.484,-30.598,-12.444,36.878,24.381,-30.664,-63.533,-7.5209,30.657,-1.9897,8.0192,9.5794,-6.0289,-18.859,-13.847,-19.36,-16.796,4.4688,13.929,14.978,18.935
32.477,-2.2718,-0.95866,-9.8703,6.4689,11.857,14.849,13.564,4.0329,-11.9,-5.2339,-0.010308,3.742,21.616,13.665,-10.083,-37.281,-14.577,-7.9282,-2.3261,5.477,-5.5053,21.978,41.333,-2.3032,2.0376,2.8784,5.8444,-2.0445,-5.3811,-21.659,-18.565,6.273,19.393,8.7788,0.9162
34.16,2.9442,-0.68738,-12.727,-5.917,4.0192,6.06,14.153,2.6509,-20.496,-2.1611,15.362,3.0348,23.113,10.596,7.3101,-31.51,-11.006,-34.348,-2.9923,23.755,20.594,28.992,34.39,-5.316,-8.9272,-7.0707,6.9567,15.93,6.4465,-8.9278,-13.598,4.2775,19.601,2.1022,-20.371
34.186,6.7981,3.0941,-4.5501,-1.1413,7.4729,0.76592,11.735,7.7948,-6.9623,5.4064,8.3522,-4.5705,-2.795,-11.799,22.352,-0.79765,-1.8732,-17.861,-32.617,-9.966,14.99,10.266,-12.219,-4.8892,-11.808,-9.6071,-2.4408,16.075,6.7519,10.378,0.99088,1.4476,6.4936,-3.6996,-23.485
33.473,3.9556,1.4845,0.47157,0.80706,8.7403,5.393,11.591,4.6715,-9.2265,-0.77278,4.0694,-17.115,-24.806,-26.342,1.0815,30.808,13.436,-2.7944,-28.465,-1.5552,24.221,8.8461,-44.422,0.70537,-3.7809,-3.1698,-8.9315,8.674,3.2117,15.865,4.441,0.22224,1.8249,-2.5521,-13.641
30.536,-4.175,-7.9441,-5.2939,2.7081,8.5593,6.2522,-1.4636,-1.9605,-10.04,-0.79505,-0.47378,-10.629,-13.464,-15.901,-19.173,11.933,6.961,28.186,15.365,25.37,25.149,13.553,-36.684,7.9531,9.5751,7.9098,-6.5254,-4.6006,-5.3361,5.2553,5.6254,2.194,-0.80123,-3.3855,2.7711
27.427,-3.9721,-8.3394,-11.815,7.5623,10.194,1.9197,6.5197,6.7509,-6.8468,5.3627,-2.4363,9.591,9.5431,-3.2016,-16.585,5.495,0.63499,21.956,-4.778,7.198,24.639,14.587,-21.582,9.237,12.455,14.361,7.5275,-8.2681,-10.525,-5.3426,-1.7233,-3.8307,-3.1693,-5.7148,13.384
31.894,4.0298,0.055345,-7.9935,1.4474,10.227,16.596,21.953,19.44,4.4225,9.1153,-6.7369,21.842,27.906,16.18,-1.4423,-11.144,-22.153,-3.9599,-16.334,-3.3725,10.775,-9.5323,-9.784,0.93152,1.748,9.3169,14.881,-0.017566,-2.1153,-14.315,-4.9442,-3.9317,-1.4244,-0.93579,17.932
37.589,4.6247,-4.116,-6.4712,4.1849,8.2242,11.199,-2.5059,-2.4298,-4.138,1.5658,-3.5899,12.834,16.785,29.423,29.854,1.0058,-24.633,-13.434,-21.233,-6.3372,15.562,-8.1851,9.0466,-6.1486,-7.3035,2.3339,9.0556,-2.2544,3.3962,-7.4746,10.175,9.4523,1.0715,6.7144,16.238
36.376,5.4796,-1.9658,-8.6867,-1.1753,-1.5324,-0.36765,-5.1177,0.94366,-6.0065,-3.6627,-4.789,-7.593,-8.3454,14.371,32.015,14.089,9.0185,-25.692,-1.1291,12.479,22.566,20.261,37.661,-4.7724,-6.7866,-4.1683,-3.7372,-7.4353,4.8912,3.7211,15.628,10.084,-5.7383,6.899,8.7667
