30.233,-40.092,35.26,-55.189,21.303,-26.736,4.3518,-7.7098,-5.5645,8.6166,0.72886,28.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.963,-40.889,44.536,-55.695,35.742,-27.171,10.457,-12.279,-1.457,7.3388,-6.459,18.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.968,-34.431,38.86,-38.984,28.622,-1.179,15.457,-2.072,-3.5345,6.9164,-13.35,2.8277,-8.1067,31.361,23.274,69.084,-0.53624,42.995,46.332,7.16,17.435,-7.8272,5.1068,-37.904,0.60676,6.1017,-5.0162,13.432,-7.4637,2.4093,3.1009,7.4526,9.4898,-4.4767,7.9079,2.9518
29.528,-33.716,48.175,-33.689,32.105,-12.81,22.681,-12.008,-3.243,2.9602,-6.4963,7.2498,-10.312,34.155,-17.494,63.168,-42.817,26.459,21.16,37.414,33.402,-8.1405,27.473,-12.832,5.2105,-3.8915,-6.8679,-2.0932,1.2512,-4.3554,-8.7771,3.4721,6.6774,-2.672,6.5056,9.8572
28.898,-27.998,45.077,-31.65,22.853,-12.419,21.406,-4.2654,4.0458,6.8923,3.3009,15.644,8.1898,13.431,-16.334,35.575,-15.91,-1.1832,4.9245,18.556,30.748,-18.313,25.803,21.175,7.7114,-16.028,-5.631,-21.983,8.8888,-10.762,-23.451,-1.919,-9.1508,6.6039,-1.1619,12.46
28.843,-27.028,32.68,-27.777,17.218,-8.3215,18.062,7.5251,11.454,3.2806,-1.048,5.8781,17.904,-10.492,-14.535,6.2885,13.943,0.31239,-23.182,11.663,26.73,-8.1171,22.18,19.747,5.7231,-18.845,6.1186,-24.377,12.08,-8.0406,-19.821,-2.3651,-25.768,15.751,-8.1479,7.2193
31.405,-31.06,38.441,-24.152,28.111,-4.015,20.228,-2.5604,4.4911,-2.4005,-3.1731,14.101,16.342,-26.458,-6.3602,-12.389,15.528,2.2614,-48.754,10.441,-24.983,25.181,1.9442,8.1067,-0.11559,-6.718,3.5823,-16.295,-8.812,-1.7346,-13.587,10.102,-29.14,15.717,-14.336,-4.8987
37.226,-37.432,44.226,-34.294,36.448,-16.856,11.679,-7.0289,9.8994,3.548,7.8307,17.895,14.227,-40.128,8.1118,-34.733,1.8648,-15.466,-51.107,29.646,-67.572,48.867,-1.3369,29.798,-3.0714,6.3457,-2.6536,4.6735,-19.582,7.0977,-4.9223,10.102,-22.142,1.0985,-20.013,-13.637
32.877,-36.025,36.124,-34.587,21.002,-7.0208,0.22042,8.2321,-7.6686,19.349,-0.16631,13.689,9.4503,-5.3413,-9.746,-25.39,-53.931,-1.967,-49.046,60.075,-67.799,31.781,-34.118,-8.3447,1.6439,8.1286,-5.2296,16.671,-3.4036,10.935,5.5135,0.29301,6.4991,-12.759,-13.932,-15.879
35.22,-44.609,37.894,-39.927,21.705,-14.552,2.5129,16.952,-16.252,16.839,-3.2198,20.983,5.9929,10.678,-26.11,36.157,-49.236,37.915,-47.647,37.356,-62.572,-5.9248,-59.855,-40.215,4.9232,4.1277,-6.5091,17.424,18.807,11.713,12.018,-13.535,30.073,-5.9458,-3.201,-16.605
37.133,-30.142,36.733,-34.031,8.5172,-6.1507,0.28818,15.487,-16.333,6.8443,-14.707,8.3844,28.679,-11.217,-15.397,35.521,24.06,30.247,-22.917,8.051,5.0126,-11.219,-38.458,-36.279,3.8158,-5.1829,-0.14809,3.832,32.421,-0.14159,16.408,-19.473,35.683,9.8552,15.044,0.58731
