12.96,-44.131,10.167,-7.1644,8.1075,-14.206,4.3447,-0.76066,11.121,11.648,2.161,-0.99309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.674,-38.163,11.872,-2.4447,9.7535,-8.7763,6.9294,-2.2917,4.6636,1.5598,3.7945,-6.9732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.953,-38.541,9.4332,7.0913,15.832,-2.1108,4.074,-3.5944,1.1898,-7.901,2.1732,-9.5924,10.156,18.865,35.085,49.33,42.278,8.2929,-4.8103,22.549,-24.265,-25.491,-38.656,-27.316,0.71895,1.3361,7.0258,11.587,5.1582,0.39066,-1.4918,7.2013,10.328,6.3487,-5.0153,6.7238
16.778,-38.955,19.677,4.8999,15.835,-5.28,8.6472,6.1867,-1.0711,3.3834,-4.612,-13.699,5.6506,10.27,26.991,59.543,35.048,4.2008,-5.4155,23.858,10.283,6.5631,-46.807,-3.6675,-3.4854,-3.0495,-0.47982,-0.64083,-1.5521,1.0208,-1.2414,-2.85,18.572,11.964,16.262,12.586
16.986,-34.303,23.806,13.828,26.206,-11.808,1.0807,6.2747,1.8562,-2.0098,-12.964,-11.288,0.76949,1.5456,21.633,28.164,8.2671,-0.14714,-4.7514,24.078,46.501,28.462,-1.6729,35.453,-5.6372,-9.245,-12.126,-20.55,-12.521,0.088926,3.6705,-10.898,15.063,12.498,29.572,9.5522
15.983,-35.147,18.181,23.958,22.091,-1.8275,5.7183,4.7025,9.4717,1.8958,-12.041,-7.9591,-12.734,-6.5878,4.3266,7.3786,9.2449,9.3242,-6.2363,-15.014,57.476,32.845,62.817,31.546,-2.018,-8.2861,-13.287,-26.346,-10.911,-4.9019,1.7788,-13.549,-13.976,-4.2983,18.656,-4.4535
14.736,-39.672,20.998,11.644,16.838,-3.9106,3.1627,9.1866,19.169,7.0738,5.0511,5.2641,-8.8377,-18.931,-14.211,-27.337,-7.4256,6.1758,13.953,-12.506,27.455,23.857,54.391,2.8382,2.8708,-4.4375,-13.445,-13.907,-9.06,-11.056,-4.4031,-9.8551,-34.652,-16.512,-10.074,-17.512
11.536,-39.565,23.245,9.6812,25.142,-4.5663,4.488,-2.7764,19.011,15.264,17.789,-6.202,0.36405,-20.922,-21.523,-44.435,-11.663,-23.47,-5.8733,-25.595,-50.073,-12.626,18.44,-9.6278,4.833,-0.26025,-8.9812,-2.7796,-12.279,-14.471,-12.219,-3.4305,-35.855,-18.373,-29.288,-16.027
14.791,-41.56,14.169,7.2983,20.967,-7.3502,8.6722,3.7612,10.814,3.2347,-0.68303,-10.748,8.5742,-13.475,-32.667,-15.462,-26.579,-39.028,-26.948,-19.907,-72.984,-31.362,-29.852,-31.522,0.47879,3.8417,2.3518,8.0665,-7.5182,-8.7516,-18.206,-3.0737,-11.723,-6.0201,-15.777,-6.2994
16.138,-44.664,10.834,3.9139,14.195,-11.843,0.026961,-5.3822,-11.388,-2.4977,0.046363,-4.7672,2.7248,-10.617,-31.351,-12.457,-42.575,-40.431,-46.883,-28.466,-71.578,-31.408,-41.499,-31.411,-3.6119,4.2264,10.098,9.2492,-0.58008,2.1426,-4.8613,6.6149,17.14,7.5119,0.75702,5.2375
