47.132,-43.543,-7.1141,-5.7903,-1.7339,2.5737,-22.034,-9.1984,-9.5548,-6.8228,-6.4594,-10.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.605,-42.827,11.19,-6.2217,-1.4021,10.063,-18.505,-5.0292,-19.777,-11.728,-14.429,-17.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.611,-38.461,11.57,-4.2739,6.5561,11.244,-27.945,-11.546,-14.323,-13.171,-11.739,-7.1702,-4.4495,37.434,1.5013,39.733,16.909,-18.454,5.9285,-14.724,-6.6716,-27.825,-17.458,13.161,-4.6838,-12.016,-14.146,13.993,-5.3946,-5.319,1.8966,-15.37,4.0695,5.7828,-2.2582,-7.3028
54.373,-37.026,8.4628,2.3685,5.2415,7.9166,-22.903,-14.347,-14.994,-13.451,-13.938,-6.4275,-16.303,-4.1565,-56.072,53.979,9.769,-26.771,5.53,-33.625,23.934,10.095,-5.1929,-1.6906,-3.6951,-21.692,-6.9213,5.0458,-15.292,-0.80851,0.54689,-13.201,5.8306,9.0819,-2.0938,-12.477
46.524,-27.726,-5,9.7811,3.3989,-5.5798,-16.872,-11.901,-15.282,-19.874,-15.434,-9.2043,-15.268,-58.002,-42.694,42.977,-31.857,-13.21,6.7178,-60.04,8.3807,23.866,-8.6946,-35.668,1.7394,-25.949,10.346,-13.74,-19.051,12.373,-0.14534,0.38533,3.5079,11.508,4.0316,-10.577
54.997,-50.273,-8.5615,13.74,5.0611,5.0897,-21.277,-21.664,-7.3308,-3.329,-15.178,-16.838,-13.066,-60.744,-12.509,23.607,-52.078,-6.6645,2.3398,-43.345,21.627,19.564,-14.851,-37.971,4.0571,0.58261,24.489,-22.659,-9.5177,12.247,2.5218,18.287,-5.2028,-2.5294,4.3997,0.3841
49.665,-60.839,-1.2649,11.529,-9.2823,6.0528,-25.399,-37.907,-13.964,-6.2987,-15.466,-19.799,2.6294,-64.019,31.452,-13.779,-47.421,33.357,6.7969,-7.9371,12.021,24.981,7.5288,-21.585,6.6377,23.269,14.093,-25.019,5.9894,1.5154,-1.3227,27.164,-8.3942,-7.1792,7.6179,6.9152
46.269,-50.842,0.34081,13.298,-14.457,-1.232,-17.469,-23.016,-4.8399,-10.456,-21.347,-20.116,-4.9661,1.7653,29.3,-30.941,-30.038,11.182,18.099,31.757,-3.9004,-3.1093,8.6939,-6.8118,7.7103,26.607,0.64778,-23.651,12.513,-6.3511,-9.3966,12.829,-15.928,-3.5819,10.903,6.5074
52.202,-59.451,6.2747,3.1128,-10.553,14.26,-15.377,-15.194,-10.517,-3.82,-8.5845,-18.358,13.871,27.089,6.869,-54.846,-12.931,-14.556,-7.7757,38.228,-20.827,-0.69311,17.622,-16.672,3.1235,26.334,-8.6913,-9.9446,10.469,-17.565,-15.462,-5.9329,-10.087,-1.4833,1.9253,2.1891
51.245,-50.084,2.3188,2.478,-9.3227,6.5774,-17.238,-17.143,-11.005,-6.123,-14.272,-20.965,19.864,26.735,3.0214,-74.113,-6.757,-14.463,-37.357,-2.281,-41.59,14.492,34.618,-7.8907,1.8476,12.148,-3.5016,4.0634,9.5449,-9.0506,-10.182,-12.195,-2.5633,4.9259,-0.76802,4.9335
54.112,-47.674,1.1806,-10.484,-18.315,-5.13,-29.402,-21.73,-21.295,-8.812,-10.193,-27.711,5.8318,55.166,1.1348,-41.915,-6.7176,-41.644,-42.787,-20.583,-19.571,8.7644,4.1934,-10.1,-2.4352,4.4381,4.4526,22.147,14.948,4.2018,8.622,-1.1389,5.3116,3.3635,-4.1672,13.321
