36.505,-3.9052,-5.469,6.4011,-4.8747,-16.177,-17.26,-17.153,-22.137,-9.997,2.8636,-9.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.802,-17.958,4.0679,1.2456,2.6456,-13.023,-9.1145,-16.993,-21.04,-16.154,-1.1064,-5.0412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.454,-18.761,4.8299,0.76176,5.3997,-8.9507,-3.8318,-14.949,-22.805,-21.836,-4.8563,-5.767,-65.95,-31.842,33.871,11.804,17.147,-8.0562,2.0798,13.032,3.8108,-35.516,-11.974,31.217,-9.3009,-3.1334,1.789,5.8276,0.97171,-3.3405,1.1069,-4.9782,-2.4346,1.9818,-5.4075,8.5668
14.153,-18.258,6.4932,3.1921,4.5368,-12.597,-11.284,-14.233,-19.049,-23.389,-5.2093,0.17027,-45.574,-7.288,11.347,28.407,3.6428,-15.646,-6.0822,0.77751,-3.2943,-6.8127,-14.209,30.574,0.90938,-0.4861,-3.7286,-1.2608,-0.81967,2.0665,7.8392,-12.042,-4.2767,9.1179,-4.6028,1.4604
10.355,-19.676,10.254,11.33,2.7535,-20.418,-15.135,-12.017,-21.227,-24.137,-1.072,3.8028,-23.717,-12.023,3.2713,14.934,3.0372,-8.8797,8.5756,-25.28,-10.526,13.315,-19.933,27.547,13.501,5.5028,-10.469,-10.916,-4.1773,8.7481,12.122,-14.541,-2.2476,13.553,-1.4347,-9.0926
8.5646,-21.145,7.0294,10.165,5.7901,-15.112,-6.5038,-18.071,-23.475,-18.41,-10.103,5.4609,-16.57,-12.34,-3.3434,-7.8689,2.9567,10.744,35.948,-41.052,-14.215,21.174,-19.034,9.1371,7.6151,4.4234,-5.0653,-12.252,-3.4871,8.8208,10.318,-4.7057,3.0841,2.7897,3.0307,-11.589
8.3898,-23.329,6.1975,4.7425,6.2916,-12.133,-1.934,-25.67,-25.854,-17.669,-12.376,5.3612,-12.949,-1.8019,-11.129,-24.637,-3.3959,22.489,41.674,-38.759,-1.9664,18.253,-16.735,-3.5274,2.8355,8.3488,-1.7847,-2.3249,-3.0027,3.6986,2.7007,7.2239,5.2277,-4.236,4.5695,-11.309
6.851,-22.601,6.8496,2.5514,4.2461,-11.368,0.089503,-27.932,-23.843,-16.037,-9.0746,3.9596,-12.883,9.7182,-6.7792,-13.065,-10.576,12.773,28.957,-16.012,7.8464,4.6667,-0.65458,-11.834,2.7416,9.0046,2.1781,6.8987,-0.3441,-2.6855,-7.0037,10.954,1.9245,-6.1022,3.8719,-7.1941
4.737,-19.849,4.7791,2.8184,1.8275,-11.046,2.4053,-26.466,-22.027,-16.197,-9.9536,2.7898,-11.383,18.692,-3.9344,5.9078,-5.2101,8.5987,25.575,-1.681,4.5817,0.38869,-6.2755,-18.512,4.8032,5.3669,5.3532,7.6053,1.5375,-7.0578,-15.185,5.756,-1.2455,-2.8268,3.0253,-2.2966
3.9493,-18.026,4.349,4.5949,2.7342,-9.2688,5.8051,-25.679,-21.466,-16.812,-11.641,0.82986,-3.6444,22.437,3.9497,11.352,2.1433,4.2619,8.9792,-4.8214,-7.8667,-0.40503,-4.9043,-19.341,6.3549,0.12251,5.8693,1.1787,0.3772,-9.9845,-20.293,-0.43014,0.5654,2.7473,0.38168,4.5563
4.1491,-16.271,5.4806,6.6747,4.4425,-8.8828,7.9956,-27.638,-24.752,-17.087,-14.23,-2.3299,6.4479,18.673,10.273,1.1812,-2.0679,-8.544,-24.262,-15.574,-0.33751,6.6555,0.51667,-11.257,4.4726,-4.361,3.806,-4.6344,-1.5908,-10.33,-20.429,-1.0832,5.5116,5.1909,1.9653,8.0874
5.3228,-13.172,8.4737,6.2994,4.0103,-10.318,1.784,-29.757,-26.414,-15.794,-9.3885,-3.151,9.9758,10.34,15.464,-4.8076,-10.261,-28.578,-47.591,-11.216,13.133,15.27,-2.1423,7.3201,-0.87362,-8.8445,-3.4449,-4.3936,0.59732,-3.7519,-7.7195,2.93,5.9251,-0.03113,-0.23533,4.9118
7.2742,-12.939,7.8531,2.5568,0.15552,-14.793,-7.7151,-32.213,-19.722,-13.378,-10.822,-0.84812,4.17,2.9351,9.3385,-9.1844,-6.9617,-26.629,-48.284,-3.9,21.64,18.506,2.1701,8.5947,-6.1619,-10.002,-9.7055,-1.1927,5.5667,6.9236,12.589,10.023,-1.0541,-8.8488,-2.4297,-3.469
7.3746,-14.522,10.895,4.2501,-0.25286,-20.602,-10.135,-28.999,-17.415,-11.032,-14.417,3.749,-6.8735,-13.917,-12.808,-5.4331,7.5768,-5.4547,-17.607,3.9915,10.77,-6.4857,-6.9077,-4.7076,-8.0269,-8.2914,-12.84,-1.2675,5.9719,13.83,23.019,14.124,-2.413,-10.175,-3.7423,-12.738
5.2082,-14.129,8.9394,3.1071,3.0932,-17.055,-10.187,-29.967,-18.431,-10.215,-10.631,-1.4826,-15.937,-19.21,-24.119,-4.4694,16.847,14.512,23.691,26.939,-4.4265,-26.711,-9.249,-22.588,-6.167,-5.6128,-9.6209,-1.4381,1.5124,10.15,19.323,15.302,3.5414,1.0484,-3.3402,-11.902
2.9191,-19.536,1.5267,3.3077,6.3298,-11.914,-5.7836,-28.885,-21.674,-20.619,-12.938,-5.1876,-20.105,-20.044,-32.007,-13.503,7.6943,20,31.518,43.982,14.101,-12.997,-15.144,-40.776,-2.5917,-0.52462,-2.2573,-3.0537,-5.4045,-0.35154,4.1202,6.5777,10.092,18.21,5.4417,0.096515
1.5336,-20.037,0.47743,0.7933,5.2876,-11.881,1.9548,-18.801,-19.805,-21.94,-16.186,-7.6736,-20.049,-22.065,-29.166,-12.34,0.54131,11.394,23.768,52.616,37.681,27.004,-10.413,-32.883,0.32409,0.53133,1.3498,-3.2843,-10.188,-9.9587,-12.903,-12.078,8.3962,20.54,14.377,19.003
-0.84062,-21.59,-0.87768,-1.3445,2.4971,-13.19,-0.44699,-12.591,-9.677,-11.668,-19.212,-13.544,-17.776,-15.112,-21.571,-16.766,-11.293,-5.6532,2.9553,24.042,40.177,57.705,20.883,0.92269,2.4545,0.40465,2.3887,-3.6554,-10.698,-14.293,-18.571,-23.582,-1.3528,8.5996,20.627,30.986
-2.9367,-24.134,-4.4417,-0.73692,5.2802,-10.721,-0.97119,-11.806,-5.5891,-1.1888,-12.7,-13.746,-15.481,-19.02,-22.588,-19.259,-24.602,-22.455,-26.541,-23.479,24.517,40.639,44.621,51.578,4.7018,1.5112,3.926,-4.6125,-9.5026,-13.126,-15.902,-21.212,-7.3137,-6.9779,11.08,23.759
-3.7336,-25.043,-6.7991,-4.3104,0.68703,-15.321,-2.843,-20.361,-8.6935,-2.1414,-4.2391,-1.69,-10.117,-19.544,-23.352,-28.32,-33.227,-34.542,-36.185,-35.878,13.92,23.183,60.472,71.921,6.4756,3.9645,6.6726,-1.6211,-2.1642,-3.973,-5.16,-4.6339,-9.7519,-16.5,-9.9626,1.6691
-4.7604,-27.82,-7.8559,-7.3534,-6.1081,-22.043,-10.118,-26.655,-8.0388,-6.3838,-1.3617,12.189,-0.37007,-12.294,-8.6458,-29.626,-36.005,-39.793,-36.172,-23.482,14.241,9.3754,25.191,50.414,7.0952,9.3981,10.067,4.4859,9.2739,8.7341,7.0247,8.3565,-12.489,-16.722,-25.159,-20.496
-4.9871,-29.518,-10.847,-12.196,-8.4221,-24.8,-13.966,-23.105,-1.4923,2.5209,5.3552,9.4493,7.0471,1.3471,4.821,-19.688,-16.412,-16.849,-18.029,0.87366,-3.445,-9.1621,-19.216,9.8508,5.1663,12.051,10.464,12.794,16.523,16.547,8.9115,6.4735,-13.95,-16.37,-27.148,-25.492
-2.495,-28.044,-6.7408,-11.607,-8.1675,-25.878,-13.496,-22.175,-2.0692,1.1677,-4.9021,5.8911,11.413,17.525,13.661,-1.1458,13.361,12.369,-0.49516,-0.072044,-29.244,-26.797,-41.329,-19.865,1.1659,9.9425,6.2988,17.261,15.964,15.089,3.1395,-0.70867,-9.2703,-7.4791,-9.8216,-14.796
-1.3427,-24.258,-4.9462,-12.028,-6.4894,-21.828,-10.169,-22.164,-13.401,-10.498,-12.077,6.3842,9.8236,25.802,17.815,21.411,24.707,22.113,-9.4654,-15.216,-34.088,-40.58,-42.008,-20.402,-1.385,4.0163,1.8987,14.803,7.286,4.9645,-2.8311,-2.4958,3.1003,5.4082,5.2275,-0.77704
-0.87609,-21.688,-3.9757,-8.0105,-0.39404,-17.344,-12.264,-27.162,-16.706,-13.272,-13.31,3.7888,4.0713,25.191,16.351,36.132,23.256,16.171,-24.756,-18.981,-16.789,-12.311,-12.521,-8.4402,-1.7089,-1.8279,-2.7578,5.7402,-2.2125,-1.8775,1.706,5.0192,10.719,13.188,11.34,4.0373
-0.88473,-19.795,-3.3217,-3.2891,0.044746,-18.01,-19.315,-28.22,-11.218,-10.549,-11.445,0.29931,3.793,17.596,12.97,35.686,15.07,6.0731,-20.054,-2.1512,5.8292,10.636,-7.4822,0.25313,0.012512,-5.7379,-5.7682,-3.7166,-5.2432,-0.92536,14.365,14.469,10.567,11.282,6.5345,-2.0353
-0.68834,-17.679,0.62251,2.0897,0.19349,-19.702,-21.301,-28.638,-11.555,-4.9623,-11.479,4.7135,5.8838,12.489,2.2945,20.417,7.1169,11.002,13.329,18.492,4.3905,13.535,-1.8936,-10.006,0.5928,-6.4216,-4.3918,-8.0332,-5.555,1.2525,20.57,19.546,9.7578,-2.0279,-2.5051,-12.223
0.45986,-17.464,-0.76049,0.76492,0.75181,-17.613,-15.677,-22.502,-13.062,-9.3353,-16.734,6.0485,8.9799,3.4641,-3.9976,10.685,6.561,20.071,43.315,38.394,8.1585,2.9063,-14.649,-29.796,-1.2323,-4.6872,-0.11941,-4.1568,-1.269,1.7262,14.145,12.815,5.1264,-11.576,0.8934,-13.638
1.3935,-16.608,-4.1091,0.17111,2.8109,-12.042,-7.418,-20.775,-13.589,-7.112,-11.612,-4.0889,4.4418,0.14911,2.8759,8.4664,-0.26453,15.434,46.41,58.475,30.835,-18.586,-21.463,-54.529,-3.4562,-3.5848,6.6665,2.6029,5.647,-3.934,-2.7651,-2.6597,-4.7956,-16.754,8.672,-0.74213
2.5643,-18.599,-2.9547,3.0125,2.0165,-11.805,-4.5986,-12.954,-6.1216,-8.0212,-18.702,-10.197,-1.6478,0.3297,12.082,20.878,12.416,12.488,34.13,41.933,18.239,-31.184,6.7694,-45.678,-3.2464,-1.1485,11.273,5.2861,9.9859,-7.036,-14.9,-21.905,-19.935,-16.452,16.485,15.038
0.48036,-17.038,3.1576,5.1991,-0.57114,-14.888,-3.6352,-4.1738,0.39252,-14.912,-21.226,-14.428,-6.0835,-3.8675,27.587,28.336,32.425,-4.8763,4.0959,3.4233,-24.628,-53.192,30.757,-5.7757,1.21,0.23026,10.358,2.0826,7.4446,-8.4378,-17.751,-28.295,-24.995,-7.4549,11.196,22.787
0.092552,-17.085,1.6471,8.6897,8.6506,-9.9453,-0.50337,-9.8356,-10.933,-21.027,-8.5424,-11.621,-1.9894,-0.27005,40.012,27.181,40.146,-4.9537,-10.029,-43.605,-63.784,-62.049,41.667,21.02,7.1926,0.52017,4.1428,-5.5444,-2.3175,-8.8735,-16.64,-16.083,-8.9871,5.5194,-7.9463,14.107
-0.41237,-19.299,7.3836,11.5,15.706,-15.41,-7.4176,-20.623,-23.497,-27.205,-1.314,-6.2649,10.662,1.6003,40.7,15.728,23.093,-18.034,-20.266,-40.232,-53.128,-40.428,17.069,26.057,11.798,0.53026,-6.3291,-10.913,-11.482,-2.2032,-8.3149,4.4189,13.257,18.585,-20.581,-2.8969
2.0159,-17.603,14.938,13.452,13.951,-14.021,-7.7218,-26.533,-26.069,-32.899,-7.8245,-3.7689,25.942,0.19668,26.24,-0.54065,5.4937,-25.301,-36.888,-16.655,-12.447,-9.9685,-26.118,8.9402,11.935,-2.0893,-14.627,-10.79,-12.518,1.693,0.47512,16.587,22.045,22.065,-17.019,-14.115
