8.1584,17.095,8.6082,-4.1893,-7.2612,-8.0348,-0.33909,7.203,-9.6551,5.6426,2.122,-3.6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0189,14.668,5.9336,-2.1854,-4.1534,-5.5012,-1.6201,10.507,-12.343,-7.1594,-2.1867,-3.7567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2816,13.392,9.4684,-0.805,0.00048644,-2.8976,0.6493,15.423,0.91502,-2.8475,1.8697,-9.2267,-3.8331,-20.64,-6.0019,18.182,22.465,16.873,-6.3586,-25.095,19.602,-7.1204,2.684,25.027,-2.4001,-10.89,-4.9699,10.52,5.285,4.2125,2.3956,-8.4887,-2.1235,12.634,7.8074,9.7044
6.5799,10.181,7.3411,1.7454,5.2552,0.97372,1.1105,6.7781,-4.8644,-2.3807,3.7047,-3.8707,-9.1512,-27.4,-10.707,24.69,10.809,11.157,4.0692,-22.378,18.435,48.449,36.488,38.568,-0.7828,-8.4643,-4.0666,8.8269,3.2329,1.5658,0.88401,-3.2083,-6.2971,10.265,2.7944,-1.3053
6.9614,9.0182,4.9035,2.9361,-0.73293,-2.8356,-4.8837,-3.48,-3.5935,-0.30697,0.51833,8.9291,-7.425,-40.751,-19.496,40.253,21.021,15.484,9.9435,-31.255,-19.835,38.947,20.793,29.238,2.0349,0.42246,-0.04977,0.78976,-0.22097,-1.0462,3.2323,9.4967,-8.473,-1.475,-6.486,-18.46
3.1034,3.1543,2.8623,8.2888,1.6176,0.046342,3.181,8.7701,-0.87132,15.795,16.733,6.4494,-2.1181,-32.266,-13.586,33.099,16.886,8.5237,-3.731,-12.962,-11.767,28.289,4.9175,-8.6321,4.8154,9.3589,4.0339,-7.2175,-0.79275,-6.8149,-0.55803,13.435,-2.1378,-17.781,-15.823,-20.414
4.3074,-3.4704,1.96,16.05,12.33,5.3082,4.5858,-1.2,-10.999,7.5381,5.7522,0.23216,2.825,-16.094,-4.8115,17.926,18.321,12.959,13.703,17.68,-7.6625,-4.4159,-13.961,-43.672,2.9734,14.088,6.9982,-13.601,-6.316,-12.83,-2.64,16.536,11.025,-15.395,-10.774,-7.899
6.8478,0.2923,2.0198,11.738,7.1671,1.1637,-5.4897,-0.84285,-7.0452,7.8414,3.5465,-3.8383,9.801,7.0661,2.1198,-0.23429,8.1945,-21.655,-0.60076,20.331,1.6596,-18.777,-25.249,-27.049,0.16688,8.7499,7.1507,-5.5929,0.1582,-7.5794,-3.8176,6.9929,15.287,-7.3262,-3.5968,10.349
6.5017,2.402,2.919,10.174,5.653,3.0852,6.3032,10.167,-4.3378,1.4617,0.13095,-7.763,1.4827,10.021,7.6427,-11.085,-6.213,-33.574,-4.8215,34.778,28.576,-14.497,-17.992,-1.049,-1.0792,2.9582,6.882,3.6288,4.5728,2.1407,-7.6845,-5.4358,15.366,5.1377,4.1738,17.94
6.9068,3.7511,3.4427,11.109,9.0532,-9.6697,2.0219,13.252,-3.3721,9.4442,6.9187,-3.0773,-0.61251,-1.5743,15.94,19.64,29.945,-6.1067,-13.557,13.454,46.551,-3.3012,-11.051,21.801,-1.245,0.30342,5.3764,8.3742,7.2254,17.563,1.8634,-8.1355,6.4338,6.6869,4.5437,8.7725
5.0192,-0.18926,5.07,10.821,8.2802,-6.0623,-1.5808,9.1415,1.4524,-0.51208,-4.9297,-0.67283,2.6357,3.0169,22.688,26.133,30.31,15.888,-18.241,-6.0605,46.724,13.535,-0.19102,21.602,2.3906,1.7233,-1.7086,4.2383,2.9005,20.511,10.622,-6.4134,-11.204,0.6728,8.6812,0.47556
7.2828,0.80079,8.9144,21.234,20.826,2.6841,-8.3261,6.3967,13.335,7.1777,0.55109,3.5172,2.9996,12.085,21.479,23.028,26.06,41.43,15.426,0.072585,24.754,0.64136,-11.431,5.4886,4.2614,1.3423,-11.48,-10.848,-15.584,5.7029,12.343,1.211,-22.648,-8.6211,10.353,-4.1139
7.6315,5.3857,11.527,18.178,14.922,4.8524,2.3566,10.564,10.671,9.3624,3.2192,-0.25946,11.63,11.808,-3.6696,8.412,10.231,45.214,33.795,9.4019,-16.544,-13.105,25.604,9.4851,4.5696,-2.4904,-15.594,-13.726,-22.295,-9.4752,-0.11013,0.76623,-20.505,-11.484,10.108,-2.8867
7.1004,7.0064,10.954,18.945,18.763,5.588,7.7662,12.577,4.396,4.8277,-2.8713,-0.53968,16.197,0.7418,-28.28,-25.738,-37.935,7.7447,22.142,11.778,-35.053,-33.087,27.816,7.2897,2.5717,-4.3072,-14.339,-13.614,-19.835,-21.942,-16.326,-6.035,-11.755,-3.4011,9.6183,0.43425
10.925,2.6119,2.2156,16.172,14.428,15.093,7.2706,10.752,-2.3499,-5.8894,9.5837,6.0981,18.885,-3.7635,-30.403,-18.116,-49.168,-14.645,-22.15,-8.082,-25.895,-27.021,30.727,6.2675,-2.2566,-3.0211,-4.2138,-5.2022,-3.8566,-26.867,-14.667,-6.1632,-2.9849,3.3742,-7.3985,-2.3241
13.735,2.5586,-0.56965,9.3684,2.1055,1.4362,0.28793,12.192,2.3186,-1.7398,11.277,3.9832,12.231,-1.6651,-36.848,-31.778,-43.417,-38.351,-38.229,-21.36,-29.344,-9.4058,34.099,9.2686,-4.0576,-4.197,1.9183,6.2826,18.851,-13.135,-1.0416,-4.7376,-5.3715,7.0509,-13.237,-6.8896
13.757,5.7278,2.0871,13.909,-1.3335,-0.39424,-4.9793,6.7159,-1.2381,-0.8646,11.509,0.61283,2.33,-2.094,-20.454,-14.579,-6.3106,-66.073,-9.3524,-4.8451,-34.323,-8.074,-14.53,-3.1249,-1.9346,-10.748,1.8673,11.917,22.856,-1.4602,13.947,-0.69578,-6.2222,11.343,-9.0937,-12.077
11.8,4.6159,-7.4064,4.1878,4.9346,-5.8438,-5.2236,3.9152,-10.832,-2.3877,13.216,6.8373,4.1869,-21.078,-23.663,3.9067,34.892,-32.217,10.535,-13.529,-57.697,-7.3059,-15.741,-22.462,3.7594,-16.057,2.1889,20.01,11.595,9.7249,15.192,-0.99724,0.12172,13.833,3.1611,-11.829
13.058,0.53621,-4.5931,11.473,9.8577,-14.304,5.3502,12.468,-12.936,-9.6025,1.3495,3.1086,13.233,-47.796,-27.66,23.626,25.956,-25.013,23.202,-15.477,-42.829,28.642,10.179,-38.251,8.0034,-13.649,-0.86896,13.589,-10.736,12.256,3.3796,-3.905,12.151,17.614,23.31,0.37518
16.178,-5.3847,-9.0609,12.54,13.956,-7.7175,0.3908,2.5513,-20.681,-1.0238,8.486,-8.4957,25.576,-59.099,-22.301,49.169,-1.5759,-10.256,21.451,-21.031,-24.482,41.402,37.55,-32.315,6.7818,-4.812,1.6615,2.7299,-27.047,1.9097,0.4488,2.1172,24.3,14.93,24.882,17.886
18.185,-13.17,-10.916,21.545,7.1338,-11.964,3.8143,-0.34057,-17.728,12.774,18.963,-10.846,31.652,-51.33,-25.48,30.735,-41.758,-15.772,2.0874,-20.619,9.824,55.64,75.375,3.6776,2.043,2.718,4.9764,-8.5683,-20.367,2.897,-3.0118,7.2549,22.957,-0.12568,8.0979,21.778
22.024,-18.081,-15.396,23.736,5.5086,-12.142,6.27,-0.19586,-20.677,7.125,23.184,-2.3431,28.886,-43.371,-16.445,14.002,-66.487,-27.289,23.336,-0.3712,37.478,53.847,76.073,46.003,-4.7107,2.8553,8.5275,-13.749,-6.5388,4.8024,-4.6116,12.107,18.073,-9.5903,-13.754,9.2087
25.96,-18.781,-14.166,21.242,-6.7979,-19.978,3.4543,3.532,-8.0263,14.143,31.688,1.8711,21.793,-42.07,-5.7056,-1.6321,-43.426,-2.0118,7.2003,10.468,40.975,21.791,31.407,31.48,-9.4256,-0.25844,14.456,-8.2261,8.3652,9.3757,-8.7835,9.4986,5.1346,-23.477,-32.366,-6.1918
26.733,-24.265,-15.659,19.692,-12.322,-17.355,12.239,0.42945,-6.7924,25.215,40.16,8.1471,6.952,-49.452,10.45,-3.3934,-33.436,6.8756,-4.1628,23.959,50.309,10.375,-9.2364,-0.17303,-10.277,-1.6013,15.252,-4.0787,9.5152,6.3708,-17.264,5.3944,-1.3337,-25.903,-28.889,-14.183
26.727,-31.113,-13.637,22.752,-5.6637,-10.363,4.43,4.5807,-4.1828,14.625,26.178,-0.35111,-4.5087,-49.581,33.353,-1.698,-16.458,14.024,-28.081,14.709,29.082,-40.01,-43.799,-4.1934,-5.7778,1.6497,7.8501,-3.6544,-1.2889,-2.5136,-11.424,-3.834,-6.1887,-9.8687,-6.094,-4.9563
25.117,-36.641,-10.435,21.285,-11.777,-13.511,3.7007,11.259,2.5559,12.072,21.321,-1.3185,-9.3502,-47.622,40.286,-6.3591,-32.394,-3.4527,-45.343,24.48,36.757,-44.768,-30.77,-7.0751,1.8353,8.0353,-2.4282,-0.043197,1.1335,-2.6129,-4.3683,-13.653,-9.1243,5.2399,11.136,4.5445
24.514,-37.383,-0.10072,19.597,-15.299,-14.888,-6.3169,5.4716,1.8406,0.70986,19.208,4.5072,1.0554,-34.736,18.627,-18.421,-50.391,-9.4157,-29.33,-8.9627,16.808,0.019034,11.704,10.15,6.8171,13.441,-10.443,6.5071,8.0368,2.1983,6.1826,-12.156,-5.5403,12.906,14.037,5.6263
