-4.6344,-7.4346,10.723,-5.635,-12.308,-8.4511,-4.1107,-5.2579,4.8263,-2.134,10.592,8.7573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.1055,-3.7795,7.8651,-8.237,8.2087,-4.8242,0.99476,-7.9227,4.4229,0.69151,11.862,-3.7394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.1039,-5.1692,4.613,-12.027,4.9305,-11.844,-4.6896,-11.235,-2.0841,0.44355,9.9886,-4.8769,-7.8985,0.39522,-14.671,30.735,28.152,-0.96409,0.48025,-3.0193,-16.008,-6.0097,-41.072,-14.897,1.8471,5.198,5.7439,8.0996,-3.3142,6.3982,9.2126,8.8561,5.3193,-6.104,-14.481,-4.0365
-7.3932,-6.3122,6.1054,2.9203,6.7859,-12.915,-12.279,-14.184,-1.6021,3.6555,8.2249,7.8298,-2.6792,3.8672,0.054716,36.565,-14.008,9.2164,14.561,21.601,1.4613,-24.117,-66.798,-22.825,7.55,5.7791,11.535,-1.9107,-6.1539,7.537,7.1341,5.5352,6.2128,-3.821,-0.81225,0.026466
-6.9398,-5.9706,4.2673,4.1536,2.4792,-4.8877,2.7662,-3.6366,-0.16533,-6.6208,-8.1251,-4.476,10.575,24.056,28.692,22.216,-9.567,27.383,38.783,33.48,25.866,-18.461,-39.005,-8.77,10.872,3.321,14.34,-12.065,-4.0245,3.9659,-5.4838,-5.0893,4.2126,5.9182,21.453,10.671
-4.5271,-1.4451,8.0653,1.955,2.4305,-3.694,4.5473,-0.92105,4.1942,-7.835,-12.48,-15.353,28.513,17.065,35.995,-5.2938,-11.91,23.512,16.52,9.4266,10.127,-12.879,-5.095,-2.9314,8.1744,-0.97919,3.6435,-15.122,4.1662,-1.0886,-16.587,-15.111,-6.0074,11.881,27.432,12.017
-1.2495,4.4255,17.979,-0.43676,2.3247,-2.7629,6.2886,-1.1266,7.9507,-3.0418,0.83849,2.3293,30.863,10.401,39.061,-8.6604,6.9802,11.718,-27.918,-22.379,0.72172,17.962,35.341,28.512,1.6733,-4.2814,-12.051,-11.428,1.4226,-6.8988,-18.363,-12.573,-11.531,10.74,10.904,-0.72386
4.0183,-2.9777,17.247,2.5686,0.90815,-2.2217,-5.7803,-10.726,-0.59652,-4.5735,1.1955,2.9614,28.048,5.7987,13.088,-23.606,-1.4502,11.606,-35.023,-26.023,-16.003,17.076,33.192,18.621,-4.8452,-0.4576,-15.142,-2.5285,-3.0779,-9.0762,-0.75023,3.4535,-2.3805,6.461,1.0845,-2.5718
4.2192,-0.0035822,19.207,-0.48334,6.7305,0.23504,-6.029,-9.9234,2.5909,0.72943,2.7077,0.62307,19.174,8.2827,-20.11,-25.77,-7.6841,-1.1582,-27.263,-11.662,-18.723,20.262,-3.6283,-23.165,-7.3265,-2.2394,-11.144,6.2429,-10.156,-10.566,16.448,16.08,4.7023,-2.6657,-3.7538,-2.4543
6.7628,3.6688,13.995,-9.8249,-0.4975,0.60989,-6.8055,-9.5342,-1.1277,-1.1827,3.1813,-5.1891,10.132,15.836,-10.127,-9.382,-19.967,-15.432,12.441,21.335,7.9472,18.276,19.812,10.048,-6.664,-7.4241,1.3386,13.562,-5.571,-9.8738,18.22,12.075,8.4239,-5.0007,-2.1559,8.1653
6.9652,5.2436,9.5499,-7.1248,-0.81457,-4.7578,-6.8306,-7.5534,-1.1454,5.3938,-1.9685,-5.1782,3.1892,-5.8143,-5.0513,15.442,-34.542,-27.592,30.592,34.34,12.258,4.0336,23.262,20.527,-1.9768,-12.767,7.9602,7.0834,1.5041,-5.6308,10.464,-6.5037,-1.7175,-7.1917,-0.091425,11.24
7.7113,2.3169,17.012,1.1983,-5.3029,-7.441,0.84107,-1.2435,5.2452,2.2323,13.44,10.886,2.7208,-24.273,12.251,23.596,-15.876,-24.546,27.148,11.352,10.625,0.18688,8.9669,37.601,2.5293,-10.68,3.7458,-5.8862,8.5598,1.0085,-2.4907,-23.741,-14.449,-3.7505,-10.08,-2.0316
5.3395,-2.2348,15.173,1.726,-8.1377,-9.5357,5.4435,3.1015,5.5335,1.0387,9.2095,2.8487,12.996,-35.496,8.5017,-6.8415,-2.209,-24.755,17.703,-39.188,-28.65,-6.6516,1.3372,19.26,4.4371,0.1757,3.8431,-9.7122,14.012,10.286,-6.3468,-18.917,-8.4886,0.74249,-11.056,-6.4884
8.936,-4.7286,17.309,-2.4523,-4.7742,-9.2743,0.63141,-9.1856,0.84554,1.0883,2.0757,9.598,17.876,-22.724,1.825,-27.671,6.6655,-11.808,6.4321,-60.606,-43.842,4.8661,-19.623,0.52375,0.81411,7.0835,-0.33792,-2.7309,12.267,15.722,-1.8883,8.0776,9.1536,2.767,-4.0588,-10.208
12.851,-8.9815,13.652,-8.7202,-2.1834,-16.219,2.1258,-23.176,-13.271,2.64,4.3821,5.0961,17.797,-5.7104,19.377,-7.4856,24.248,17.466,9.2158,-24.264,-2.951,5.4064,-17.723,6.623,-4.5505,7.3451,-2.5645,7.1985,8.6085,16.111,-3.195,28.538,25.153,2.6546,-4.3514,-9.1514
12.893,-5.6718,18.685,-7.4142,-4.9473,-10.004,5.716,-18.408,-7.274,3.8647,6.0418,10.024,4.3905,-3.7483,5.1239,10.263,32.23,32.952,21.95,44.278,43.544,7.993,-1.797,-7.1198,-6.9927,0.5883,-6.8585,8.6402,1.6953,4.9842,-6.0353,24.161,18.357,1.2912,-6.2895,-10.154
12.259,-4.6184,24.174,0.46417,4.0727,-0.43792,7.5092,-4.4195,8.1178,2.3538,-1.635,5.947,-3.0142,-8.2581,-5.9702,10.184,28.051,33.418,-6.0307,51.057,53.42,5.0578,-29.333,-22.675,-5.8067,-3.1451,-11.584,2.5799,-5.9895,-6.2718,-2.904,1.5532,-0.96954,2.9594,-3.8164,-6.8852
11.427,-8.7843,14.61,-1.9129,8.2128,-0.68878,8.9148,3.575,11.923,5.2279,4.1858,5.6127,-6.6823,-18.509,-19.794,6.6948,13.24,5.1369,-16.121,22.54,19.756,11.497,-45.266,-35.598,-0.5323,0.79136,-3.6802,1.4155,-10.221,-7.6223,2.6435,-19.551,-12.19,2.6102,-2.234,0.95557
12.077,-11.554,12.704,-6.3791,5.2621,-4.167,-2.4889,-8.6392,3.8407,4.4873,-9.3565,-4.0356,-5.6997,-14.056,-26.084,7.1983,3.7953,0.014766,13.732,-5.6289,4.0951,18.451,-15.07,-13.564,1.8385,4.0979,2.9372,0.36216,-8.3296,-2.4974,11.869,-20.406,-11.859,2.367,8.8373,8.6933
9.6436,-11.458,14.523,-0.64518,1.0782,-5.5706,2.6545,-5.0279,4.7427,8.5462,-12.73,-2.7835,3.0717,3.1072,-3.2202,18.834,-6.7462,11.542,25.286,-25.133,7.2547,14.347,-20.098,-6.8976,3.7582,5.105,7.0363,-3.3554,-4.7373,0.50166,6.5915,-14.727,-10.083,-5.1014,8.0161,8.669
10.301,-10.309,11.176,3.4295,9.5377,2.0104,17.505,-2.9325,13.756,9.9204,-0.71216,3.3633,1.3014,1.4236,0.42889,5.9251,-3.6036,17.729,32.613,-27.135,0.37505,15.468,2.2696,6.4408,3.7937,2.2017,7.7345,-7.4604,-2.9595,-4.6301,-10.271,-5.5914,-15.581,-13.323,-6.5185,1.2064
13.851,-7.8532,13.764,2.5996,2.7019,1.9933,11.561,-11.845,10.593,9.6849,-10.186,-1.5355,8.6079,-0.72309,2.1313,-9.4457,-6.7466,-1.2118,7.3958,-40.342,-28.799,-12.518,-13.855,-2.2557,1.4292,-3.9028,1.9299,-8.5476,2.5428,-9.2282,-10.605,13.728,-11.299,-14.097,-7.1573,2.7268
10.624,-12.645,13.298,-5.0389,2.6484,0.91541,9.3642,-18.799,1.1029,11.652,-9.4941,-1.4391,10.501,-1.1318,9.9127,-15.964,-11.002,-16.759,-28.676,-25.981,-55.783,-34.731,-50.784,-9.8526,0.82745,-4.9035,-0.22205,0.52139,5.81,-6.4743,-5.4795,23.206,3.3102,-10.916,-3.6341,4.0926
13.786,-10.652,14.528,-1.1338,1.1495,-5.629,10.423,-17.266,-3.3302,1.4213,-15.267,-1.5101,5.6183,-15.129,1.6874,-12.96,9.6669,-17.355,2.9075,42.933,-21.159,-31.038,-29.358,14.883,-2.2782,-3.6093,1.1585,9.4698,7.8067,2.2637,3.9517,21.274,15.977,0.069313,14.102,6.2412
