2.6702,-11.924,10.259,3.2601,4.4563,-29.664,-3.4525,-12.757,8.5946,-3.5008,8.8258,-5.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4413,-6.0184,15.123,0.80544,3.8821,-24.982,1.2061,-4.5293,16.552,-6.3004,-1.9411,-10.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.8369,-10.544,19.094,-7.9423,13.347,-18.755,-3.5187,-14.807,15.167,3.1453,4.1224,6.9361,-10.7,-7.0955,-5.3069,-25.259,8.8913,52.766,17.801,0.74395,-18.168,-17.837,-3.7863,-7.313,2.0325,0.18874,-5.5846,3.5784,1.7124,12.066,8.3658,2.7608,-11.645,-8.6142,-2.7973,-6.3025
-4.0388,-12.396,15.37,-6.425,7.9856,-11.349,5.2481,-5.2809,9.2805,-6.7459,9.2362,-3.6621,5.3213,-10.691,-24.688,-8.558,6.685,48.273,27.974,-16.271,-51.526,-27.141,4.8225,-21.296,2.1494,0.54522,-0.6147,11.154,4.2033,0.72895,0.25827,5.4679,0.88355,2.061,-2.3847,-0.15718
-0.43988,-12.283,7.4819,-5.7544,6.8501,-10.097,3.4269,-12.009,3.1464,-12.196,1.344,-11.949,7.5017,6.2891,-15.579,22.171,5.2196,36.193,27.842,21.94,-32.461,-29.5,-16.398,-20.865,-0.32351,-1.516,5.2179,12.46,-2.2233,-20.746,-14.577,7.6655,19.065,10.76,0.45733,8.3237
2.4034,-10.495,8.5855,-4.5675,10.473,-5.1739,11.72,-14.064,-3.2007,-12.2,1.8593,-11.431,1.6461,-3.9662,2.0626,32.056,22.853,11.932,-3.7293,16.741,11.564,16.137,-5.6177,5.9899,-4.2501,-4.5396,9.1008,2.6317,-8.8928,-27.434,-22.938,4.4865,24.252,8.5796,0.33003,6.604
-1.3072,-8.3503,14.697,2.2144,14.713,-3.7458,7.1664,0.55478,5.1769,-8.8776,-0.38801,0.38812,-10.48,-18.038,7.4077,16.736,-10.309,-32.795,-39.232,22.565,45.61,14.324,3.7205,20.662,0.61489,-8.0395,3.8287,-9.6611,-9.6985,-26.626,-18.343,-14.513,3.4027,1.8439,7.4839,1.2289
-2.7821,-16.345,12.794,5.6184,15.481,-8.5584,1.5137,-3.1919,14.047,-0.33701,7.2934,-6.8357,-6.9385,-21.225,9.3228,7.3176,-30.015,-54.401,-53.181,5.8483,30.697,-6.1552,-3.5864,-9.0397,8.294,-4.1168,-1.8053,-13.853,-6.2319,-12.553,0.43636,-16.219,-16.122,-2.9254,9.9041,0.27946
-3.0873,-18.377,9.0816,-2.4793,-0.80815,-24.802,-11.086,-6.1621,17.328,-10.966,0.48724,-3.9153,14.868,-25.279,-0.065574,-13.766,-16.839,-63.77,-39.146,-45.177,-25.014,-9.1351,20.006,-7.2053,14.347,-2.0082,-5.1838,-9.7192,8.4428,8.4716,18.925,-13.733,-19.02,5.7503,7.522,-3.4289
-0.17578,-16.094,16.054,1.4381,3.2259,-21.846,-5.744,-7.7813,6.0724,-14.233,-0.37148,-13.799,30.442,-20.93,-3.2272,-21.961,-5.0418,-35.345,-1.5908,-30.482,-33.732,13.239,35.76,21.321,11.685,-2.3505,-6.4733,-4.4255,14.057,21.332,22.78,-3.7507,-0.70314,9.6209,0.75834,-1.8659
4.8239,-21.115,13.033,-2.5785,12.421,-28.987,-8.7775,-19.739,-3.3425,-6.4969,13.448,0.2671,42.562,-28.227,-12.236,-17.22,19.419,0.035311,29.596,-27.933,-17.275,33.378,21.657,-11.663,4.5031,1.6461,-1.12,2.9202,5.2356,29.682,16.658,10.298,17.031,-1.3368,-13.47,-13.67
8.4832,-25.441,9.2042,-5.3124,6.3452,-24.138,-0.43579,-11.644,7.5163,4.0478,18.693,1.7337,37.637,-31.503,-16.958,-13.083,22.143,20.356,26.351,-21.527,23.312,20.693,-0.62022,-16.141,-2.4704,5.3444,5.5851,6.5599,1.8845,21.315,5.4554,7.86,14.324,-21.185,-15.355,-21.08
13.864,-27.817,6.3886,-7.7142,7.3415,-23.638,1.0579,-18.197,7.9682,-3.4179,1.7836,-17.513,33.786,-11.761,1.1997,-3.604,-4.2537,56.79,30.172,1.8337,31.617,-19.546,-29.152,-56.822,-8.2986,6.9353,11.116,5.8619,1.427,5.3497,0.48978,3.264,7.6088,-26.469,8.9162,-2.5736
14.123,-28.495,10.898,-2.5353,16.837,-14.343,2.5136,-19.316,12.073,-5.4267,5.1504,-12.979,22.478,-2.4405,17.98,4.0303,16.217,42.851,25.398,-6.0649,13.441,-66.227,-15.612,-61.5,-9.3394,6.0181,10.177,6.3899,2.5284,-4.6833,-0.98007,0.70997,0.80862,-6.2487,20.273,18.33
18.897,-25.469,12.787,-5.769,5.0479,-5.4898,4.834,-14.987,10.188,-11.533,5.6428,-20.788,8.6492,-8.0822,25.876,3.5325,29.517,15.537,32.521,-19.344,25.705,-55.506,73.734,-1.8509,-9.9912,6.2292,7.5826,12.472,8.3439,-9.2279,-1.6221,4.2614,-0.46568,21.556,12.863,35.33
17.206,-27.835,14.995,-4.2698,15.6,-11.787,10.375,-16.282,13.127,-25.008,8.9576,-27.379,3.509,-3.2526,21.59,15.298,17.9,17.566,20.276,-7.3881,30.311,7.4296,49.301,48.026,-5.828,11.377,4.1704,14.3,-3.178,-3.3645,-1.4403,19.049,-4.6115,42.169,-7.9104,33.705
16.647,-32.188,17.278,-5.0807,22.718,-17.147,13.388,-29.386,20.294,-21.38,36.747,-11.238,-6.6852,19.791,37.308,53.123,36.625,23.292,24.623,23.802,20.854,51.406,2.7049,65.064,1.8565,11.175,2.0207,2.9857,-17.245,-8.4431,-6.0059,20.067,-15.372,29.646,-34.41,5.4993
