-6.2482,9.6476,2.8351,0.5796,10.003,1.6755,0.55285,-5.8231,-1.2137,2.6372,-3.8162,-2.5376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.63,-6.3243,4.3184,1.6496,2.9805,3.2724,0.96765,6.1689,2.3431,3.4653,-0.50481,2.7461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9845,-6.5374,3.0371,-29.085,10.077,-7.9737,8.5838,-15.255,10.012,-12.812,-0.31152,-7.4506,49.7,-58.658,58.691,-1.1365,-0.85024,-4.4625,42.962,-35.39,-9.9775,-63.265,8.5138,8.5709,28.388,-10.051,12.689,27.579,-5.0282,16.234,-3.2245,9.6795,-5.5719,9.3221,-0.20425,9.9358
10.932,-3.4859,14.561,-16.221,10.622,-8.964,14.644,-13.119,3.1788,-14.522,7.3628,-4.4537,55.901,-43.584,73.717,57.281,-11.594,38.368,18.929,-8.7935,-29.916,-19.872,-7.8441,24.171,26.694,6.3443,-9.4144,22.723,0.38262,18.459,-15.269,17.928,5.7871,31.851,-1.1146,5.8604
21.951,-21.101,27.059,8.9468,5.7572,5.5624,15.196,-13.874,-6.6202,-20.002,-3.4931,5.3478,113.99,-28.462,26.588,109.25,-19.344,61.986,-25.587,52.794,-12.901,56.546,2.9008,37.594,2.4776,37.731,-32.14,2.2041,11.39,6.8758,-16.554,21.461,16.919,42.187,3.2157,-4.0775
37.598,-20.835,29.166,11.274,-0.65669,15.688,7.1262,1.0818,-4.2988,-2.8757,-2.8361,8.4323,101.32,16.623,-31.021,58.421,11.16,59.072,-42.072,45.547,30.397,99.348,-2.7667,14.791,-25.373,39.939,-33.514,-21.803,13.011,-18.09,0.30265,2.4945,15.494,8.9477,2.1609,-7.3822
49.647,-12.094,9.0287,11.794,6.0443,10.693,-0.45075,4.042,7.2998,9.6385,6.2384,4.9031,39.377,99.893,-49.641,9.3138,44.722,19.564,-9.3081,44.746,44.463,88.062,22.054,-7.1265,-54.508,19.938,-14.153,-28.596,2.9607,-30.582,13.627,-14.247,-2.6304,-29.54,-6.815,-1.3278
47.745,0.32215,8.0659,11.566,16.059,18.007,1.4314,0.69677,11.417,20.332,1.1137,3.1639,-33.656,91.936,-55.737,-1.7633,21.428,-30.871,12.303,7.7032,18.871,9.1085,-6.6159,9.6198,-49.803,-14.523,2.4177,-14.95,-12.086,-28.712,11.436,-10.962,-19.565,-46.516,-10.517,6.2761
36.566,18.267,12.789,13.458,19.76,14.185,13.389,8.6914,7.7533,12.426,5.5588,4.4187,-91.061,33.569,-31.817,-3.636,-9.6745,-45.952,15.361,0.47964,-20.29,-46.032,-29.25,33.54,-18.58,-45.451,13.379,-7.3476,-14.876,-8.2335,-0.53864,-5.0601,-15.891,-28.02,-9.6742,1.9266
27.31,9.9531,-0.58239,9.5606,3.1993,-1.493,6.3577,2.6088,4.91,0.28501,-5.8043,13.484,-82.472,-22.83,-27.844,-9.8541,-22.073,-51.73,2.773,12.87,-35.052,-66.187,-29.699,25.838,15.591,-33.236,25.629,-4.2574,3.848,16.928,-0.6495,8.9017,2.7078,9.0045,8.9411,-10.932
14.334,-0.12481,-2.5559,10.979,7.6369,-2.5331,4.7665,3.3259,0.40848,-3.3537,-4.9274,16.513,-29.114,-69.981,3.3098,-23.379,-7.9067,-11.174,-7.2364,16.862,-8.0285,-14.392,-14.776,-5.6028,32.995,-8.4641,27.989,1.1819,14.61,27.807,8.047,12.959,18.655,26.61,16.303,-17.916
17.625,-1.8967,1.8161,7.8781,11.084,0.50111,7.1292,9.8144,-2.4363,-4.8719,-8.4926,10.036,13.327,-22.467,54.846,-13.179,39.784,36.378,20.354,44.02,26.279,38.312,30.853,-25.467,20.411,5.9307,22.131,7.2228,13.277,22.275,14.178,6.7388,17.178,19.695,13.846,-13.196
26.851,-10.799,13.244,2.6098,11.865,7.601,9.3852,13.52,7.4122,7.8078,-0.48487,3.3416,26.012,-8.9328,66.78,3.9359,32.448,49.028,46.805,49.7,42.32,34.767,21.988,-30.388,-5.3958,11.015,1.7117,8.9963,2.5344,-1.8716,4.856,-4.5734,3.4785,-6.7829,5.2635,-3.9385
27.715,4.0567,18.941,7.1557,20.978,11.629,14.225,19.522,14.548,13.86,7.4008,7.3364,-7.9807,-23.7,51.078,12.602,24.134,29.544,46.644,30.145,25.663,7.7097,21.149,-27.749,-19.708,1.4662,-20.622,1.4985,-13.857,-20.605,-18.379,-20.768,-11.315,-23.818,-6.0719,1.2849
22.295,-7.5679,22.272,13.308,18.914,16.417,24.621,23.322,13.076,4.664,-1.8803,2.6687,-45.44,-14.287,13.753,8.7117,12.59,-17.116,3.8984,0.93302,9.6724,-33.006,16.393,-24.154,-16.96,4.4231,-27.412,-2.3076,-14.791,-22.084,-29.41,-24.583,-16.956,-10.597,-6.6636,4.8157
15.912,-15.362,22.841,8.8303,19.626,10.865,22.833,19.986,7.563,0.55487,2.7797,-3.5024,-49.487,-12.458,-21.752,-8.0741,-19.574,-33.576,-50.087,-35.436,-13.974,-46.894,3.2904,-22.16,-3.8938,6.5377,-23.13,-3.4012,-10.298,-8.4608,-19.489,-16.392,-12.832,10.605,-6.3018,8.8555
10.033,-8.2329,18.17,6.1283,18.835,-0.575,7.0304,13.754,15.741,-2.0427,10.022,-3.3159,-38.036,7.5615,-33.865,2.7361,-19.654,-29.831,-51.882,-40.427,-22.644,9.0851,-2.4012,-9.104,6.8285,-0.72884,-9.0278,-4.8687,-6.3448,3.5536,2.1173,-3.2392,-7.5844,25.851,-2.5879,10.123
9.1029,-1.84,10.115,6.7084,11.23,3.3372,-2.0228,6.5878,6.2284,-6.2334,3.0946,-0.75113,-31.151,-1.9364,-40.763,-1.4156,-11.233,-6.4018,-22.909,-31.134,-22.337,39.687,-0.96263,9.0028,10.039,-4.5534,4.4622,-7.7479,-1.5937,3.3234,16.444,8.7974,1.9184,16.982,0.92695,6.0443
6.6818,-10.548,11.702,15.737,13.286,5.2656,11.108,9.8077,2.4216,12.601,-3.2384,-3.259,-20.465,-23.193,-21.881,-18.961,-23.304,-12.935,0.89599,-17.414,-24.068,52.96,5.5805,10.878,10.608,-3.2698,9.3612,-10.019,-1.459,0.62398,10.631,9.1464,8.4306,-15.231,-2.4776,-1.3444
2.0124,-15.173,5.6941,3.3182,16.785,4.744,9.3397,6.3923,3.0541,13.077,8.9288,0.97047,-8.0779,-19.848,-5.433,-35.965,-25.717,-25.407,5.7452,-2.9554,-3.67,16.078,3.9342,-1.9294,10.33,3.4786,9.2891,0.43482,0.82097,-5.0783,-1.1619,1.9555,9.9978,-28.962,-12.036,-9.3739
3.3458,-13.163,9.4408,-1.6571,4.4056,-7.7457,1.7972,5.1449,5.2937,14.783,9.8956,1.2624,3.4662,0.16819,-4.724,-30.086,-19.706,-17.209,-13.054,-8.784,10.176,-55.265,-17.238,-10.36,7.3096,8.5323,5.0014,15.374,11.851,3.5607,-4.0549,-6.7646,7.8837,-21.346,-8.6126,-2.0691
6.732,-10.457,8.5297,-2.5773,2.8114,-2.8606,5.5054,7.4414,2.9573,0.71447,-1.5053,-3.9765,8.5325,3.7763,-2.8956,6.321,-8.927,-29.656,-21.743,-25.671,10.53,-51.009,-49.736,-27.248,4.2424,6.5662,2.7257,16.449,12.641,10.701,0.93167,-6.5299,0.4273,1.7461,6.6587,8.5042
6.0551,-12.822,7.9224,3.6416,10.419,0.4636,6.4986,4.8911,7.5578,-8.851,-6.6402,-5.9654,7.7777,7.6569,1.8576,36.765,27.556,6.9934,-5.634,-39.879,8.2502,-20.225,-10.648,13.192,2.2399,1.6891,0.1669,-1.0963,1.2517,11.378,7.9466,5.094,-5.4635,17.345,18.296,12.767
4.924,-13.455,5.0055,3.8293,9.3145,-14.189,-3.8827,-6.3164,7.1873,-0.61101,-7.6712,-9.0396,10.978,9.2382,4.9047,12.856,13.857,15.997,6.6937,-20.057,-0.57085,7.2878,33.933,28.816,2.5196,-1.8053,-2.8583,-19.265,-6.8891,13.344,8.7164,16.161,-7.8144,5.2549,12.312,6.9326
8.1387,-7.8353,12.132,13.522,14.932,1.4151,3.6742,-7.9159,7.3038,5.3327,7.6549,10.39,13.443,5.8827,-7.7897,-38.835,-24.84,16.854,12.46,13.879,-11.591,2.3133,32.41,25.444,1.5423,-6.7979,-4.02,-21.898,-8.3815,2.6857,1.5929,15.303,-9.4363,-6.8412,-12.334,-14.708
11.179,-8.3311,8.8774,-1.0896,7.4836,4.6624,10.264,3.8165,2.7989,-2.7335,8.3137,2.2536,18.298,-4.363,-12.363,-52.204,-17.174,32.135,12.792,28.256,-18.621,-36.003,-9.7034,1.2894,-0.37109,-8.555,-0.43654,-0.87739,5.4181,-0.50086,-0.56887,2.3785,-3.0543,-2.7132,-19.716,-16.867
9.6487,-12.443,2.0916,-13.317,-1.085,-0.53492,5.6552,6.7641,3.9564,-6.6331,1.5725,1.1099,11.829,-19.532,-9.6081,-40.196,1.1648,12.353,-0.71843,12.481,-29.907,-32.786,-50.5,-46.584,-0.049225,-3.9364,8.9979,19.312,17.191,-0.32734,2.7459,-6.3915,3.4317,7.4907,-4.7985,-7.7939
13.318,-13.333,3.8438,-8.8532,8.7359,2.8536,1.5226,0.47167,-0.44935,-12.63,-9.4818,-3.7548,9.9295,-20.83,3.6312,9.1493,27.945,15.743,10.439,-7.4655,-6.6844,11.271,-23.192,-19.506,0.12774,1.8171,14.435,23.579,8.6662,-5.1557,4.4955,-3.8655,6.5568,12.22,13.196,8.7441
12.984,-15.101,9.8444,-2.6938,14.889,8.4961,7.686,-0.0030388,-6.0254,-6.112,-8.6972,-9.8978,17.381,-5.5662,29.203,27.049,38.556,23.413,27.366,-0.21794,-0.40064,16.129,15.162,-3.1284,0.032193,5.5239,10.975,15.479,-3.8691,-8.8503,-3.9546,-2.7356,4.0293,0.17565,16.722,19.94
14.476,-17.417,6.8167,-1.8263,13.47,8.0186,14.468,3.4673,4.4476,2.6417,1.8526,-1.9954,16.161,-2.2604,40.406,32.068,7.4606,0.82646,21.226,15.278,-0.58984,0.64106,23.446,23.282,-3.5621,4.9281,4.1844,1.6534,-6.9492,-11.115,-16.901,-6.3101,-1.6296,-7.936,0.026873,4.2639
17.76,-13.184,15.206,-3.3054,15.826,8.589,12.865,5.1573,1.3076,-6.2043,3.4862,-1.334,8.8745,-1.197,26.879,25.739,-7.9382,-24.44,-25.885,-12.569,-12.808,-26.592,9.7931,31.723,-8.3751,-0.80038,-7.7624,-7.5163,-6.6489,-9.0783,-22.524,-9.3172,2.0541,3.3603,-9.201,-7.2232
19.01,-15.421,21.366,7.4865,11.997,3.2204,9.546,5.5305,-4.4108,-12.263,-3.8505,3.6044,-3.6278,1.6264,25.715,18.071,16.447,-15.906,-47.44,-32.841,-8.6289,-7.0479,-20.373,-15.612,-6.8717,-0.64912,-13.185,-13.525,-1.9463,1.8453,-10.346,-2.0333,9.75,18.061,-4.2375,-10.948
15.154,-16.697,16.009,5.5195,11.656,-1.3248,-2.7955,-7.319,-8,-11.956,-0.94906,3.1637,-14.6,-11.511,-2.2641,-3.5339,0.81889,-13.613,-50.92,-22.745,13.89,36.775,-8.9335,-19.798,0.27025,-1.0858,-13.333,-12.192,-7.4212,6.5847,11.574,15.295,12.049,22.591,6.0665,-1.7593
13.965,-14.847,19.273,2.7968,23.778,5.0225,-1.4211,-6.7149,4.7869,1.9935,-6.1162,-12.05,-6.4603,-0.34874,-10.947,-20.921,-6.6495,4.6391,-17.986,10.2,34.812,59.262,11.622,-5.7001,7.0099,-0.13352,-13.279,-7.5476,-16.867,0.97326,20.937,19.983,2.5241,6.3433,17.324,16.926
12.982,-19.226,15.121,-2.7275,10.345,0.88169,-7.1111,-0.092322,3.6535,5.0552,0.15231,-3.4056,11.642,-5.6384,-21.453,-15.724,-33.496,-1.7891,17.256,42.389,25.716,53.209,24.128,17.97,9.4587,2.3995,-5.7353,2.5763,-8.5916,-0.90154,21.125,10.037,-6.8816,-13.88,11.862,6.9781
16.866,-14.331,16.336,1.1493,9.3277,4.4367,2.711,7.017,7.1684,8.8627,1.4097,4.039,18.301,-1.9777,-31.086,-13.572,-50.728,-16.951,23.155,34.51,-1.9215,16.452,49.714,50.132,4.5513,1.3341,1.1749,8.921,1.9309,-4.1158,6.5418,-9.5196,-10.634,-22.885,-2.9185,-11.011
19.525,-19.774,6.7513,-1.5186,2.1328,-1.9264,3.7664,7.0093,3.6671,11.214,7.3521,4.1043,20.312,1.3006,-20.871,5.6728,-20.099,-7.325,34.134,15.287,-2.1519,-11.222,31.328,-12.823,-1.8135,3.0967,10.818,7.4612,14.962,2.1803,-4.4619,-22.126,-3.7363,-16.888,-21.371,-25.456
19.844,-15.562,7.9146,-4.5937,2.5202,-2.0492,4.7177,6.989,3.8194,7.1398,15.141,9.2609,11.961,2.8521,-5.3637,12.985,-3.6932,-13.172,6.2842,-23.847,-4.4242,-22.947,-6.5704,-45.36,-4.0737,-0.45317,13.591,3.7714,16.033,5.6491,-10.266,-20.144,0.23864,-1.5593,-26.852,-18.543
21.649,-17.961,8.8961,2.9804,3.6993,0.46214,8.9527,7.565,4.2521,0.30586,8.9508,-12.428,5.7443,7.4305,19.776,8.3036,17.795,7.2225,3.3822,-39.064,8.2853,-11.53,-54.583,-61.564,-2.7364,-1.5748,8.6142,-2.5852,5.7363,3.1507,-12.529,-7.7545,-0.068655,10.472,-6.6496,16.145
21.784,-13.812,12.582,5.3924,6.6979,-3.3436,3.26,-5.1845,4.6638,2.8432,-2.6748,-10.375,5.2164,-7.3085,16.547,3.9693,10.487,4.0204,-12.798,-39.034,-5.9469,8.8095,-41.588,-18.214,-0.071432,-3.5739,-0.42182,-5.7202,-2.6048,7.0901,-3.7782,11.242,-0.11508,8.5748,17.427,25.653
21.427,-16.934,14.306,-2.3599,8.9417,2.332,6.1864,-6.4361,7.3875,7.5974,-11.031,-16.86,10.003,-1.4934,11.244,-2.7455,1.4917,-0.16767,-18.969,-15.892,-1.7338,25.261,15.589,54.326,0.84022,-2.1464,-7.262,-4.3568,-5.2873,7.3725,1.4004,19.192,-0.3516,2.0105,28.477,19.444
22.564,-19.73,13.483,0.061049,5.1427,-0.97394,-0.29805,-5.5276,-0.72177,7.8988,4.3379,2.3697,9.4744,-10.556,-3.2068,-10.091,-8.5654,25.973,-1.4312,20.779,0.0099543,1.5312,45.478,24.961,-0.21844,3.533,-7.3444,-2.3561,3.8175,12.071,10.934,16.599,3.9327,-1.838,10.532,-7.2634
26.261,-15.748,14.067,4.2733,5.2227,-0.8065,1.2473,-0.20968,6.078,10.409,13.239,8.3629,7.8164,-1.6778,-6.6565,-6.45,0.88532,33.109,4.7008,26.987,3.5488,2.1615,44.268,14.07,-3.1341,3.4484,-2.6992,2.2739,6.764,3.3465,9.632,4.3704,1.7504,-3.182,-13.972,-19.865
24.105,-19.682,11.098,-2.9699,4.2746,11.212,5.0139,2.0916,5.3236,2.2031,7.9288,-10.505,5.2175,10.449,-11.224,-5.959,29.878,47.735,30.035,22.521,11.075,11.17,-3.2665,-34.403,-2.4973,2.3672,0.68376,7.8811,0.022588,-12.758,2.4885,-6.0422,0.28441,0.22585,-21.547,-0.27034
24.565,-17.797,12.17,-4.0694,9.8184,12.793,5.8808,3.2479,6.1393,11.526,9.3073,-3.3873,-3.5394,5.2463,1.7568,6.5579,16.09,5.6842,13.458,5.0884,1.4853,4.5324,-29.897,-15.314,-0.63034,-3.1337,0.34203,9.0962,-10.255,-18.8,-6.5263,-7.6401,-2.5108,-9.018,-14.744,10.385
